"Source Code","Source Name","Source Coding Scheme","Source Coding Scheme Version","Source Coding Scheme Namespace","Association Name","REL","Map Rank","Target Code","Target Name","Target Coding Scheme","Target Coding Scheme Version","Target Coding Scheme Namespace"
"C80154","Estriol","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:27974","estriol","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C2293","Estrogen","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:50114","estrogen","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C61942","Estrone Sodium Sulfate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:8389","estrone sodium sulfate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C1091","Estrone Sulfate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:17474","estrone 3-sulfate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C2294","Estrone","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:17263","estrone","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C47521","Estropipate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:4873","estropipate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C65545","Eszopiclone","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:53760","eszopiclone","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C485","Ethacrynic Acid","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:4876","etacrynic acid","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C29033","Ethambutol Hydrochloride","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:4878","ethambutol dihydrochloride","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C61755","Ethambutol","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:4877","ethambutol","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C61758","Ethchlorvynol","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:4882","ethchlorvynol","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C29819","Ether","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:35702","diethyl ether","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C29819","Ether","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:25698","ether","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C65559","Ethinamate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:4884","ethinamate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C486","Ethinyl Estradiol","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:4903","17alpha-ethynylestradiol","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C163654","Ethiofencarb","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:38483","ethiofencarb","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C47522","Ethionamide","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:4885","ethionamide","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C163655","Ethion","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:38663","ethion","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C47523","Ethosuximide","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:4887","ethosuximide","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C47524","Ethotoin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:4888","ethotoin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C65561","Ethoxzolamide","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:101096","ethoxzolamide","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C76707","Ethyl Acetate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:27750","ethyl acetate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C75067","Ethyl Chloride","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:47554","chloroethane","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C29820","Ethyl Methanesulfonate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:23994","ethyl methanesulfonate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C65567","Ethyl Piperidinoacetylaminobenzoate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:31576","ethyl piperidinoacetylaminobenzoate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C76709","Ethyl Vanillin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:48408","ethyl vanillin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C173418","Ethylbenzene","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:16101","ethylbenzene","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C490","Ethylene Dibromide","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:28534","1,2-dibromoethane","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C44383","Ethylene Dichloride","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:27789","1,2-dichloroethane","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C77465","Ethylene Glycol Monoethyl Ether","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:46788","2-ethoxyethanol","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C77464","Ethylene Glycol","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:30742","ethylene glycol","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C29821","Ethylene Oxide","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:27561","oxirane","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C80927","Ethylenediamine Dihydrochloride","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:53626","ethylenediamine dihydrochloride","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C80898","Ethylenediamine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:30347","ethylenediamine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C1009","Ethyleneimine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:30969","aziridine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C76752","Ethylene","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:18153","ethene","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C292","Ethylenimine Compound","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:22681","aziridines","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C26563","Ethylnitrosourea","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:23995","N-ethyl-N-nitrosourea","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C47525","Ethynodiol Diacetate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:31580","ethynodiol diacetate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C72771","Ethynodiol","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:50785","ethynodiol","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C65574","Etidocaine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:4904","etidocaine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C1332","Etidronic Acid","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:4907","etidronic acid","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C29023","Etiocholanolone","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:28195","3alpha-hydroxy-5beta-androstan-17-one","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C47526","Etodolac","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:4909","etodolac","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C65587","Etofenprox","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:39348","etofenprox","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C47527","Etomidate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:4910","etomidate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C47528","Etonogestrel","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:50777","etonogestrel","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C491","Etoposide","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:4911","etoposide","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C52188","Etoricoxib","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:6339","etoricoxib","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C80578","Etorphine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:4912","etorphine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C73195","Etravirine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:63589","etravirine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C29036","Etretinate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:4913","etretinate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C76772","Eucalyptol","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:27961","1,8-cineole","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C75095","Eugenol","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:4917","eugenol","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C1097","Exemestane","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:4953","exemestane","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C65611","Exenatide","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:64073","exendin-4","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C1239","Exisulind","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:64212","sulindac sulfone","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C47529","Ezetimibe","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:49040","ezetimibe","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C71675","FD&C Blue No. 2","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:31695","indigo carmine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C71678","FD&C Red No. 3","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:61000","erythrosin B","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C71681","FD&C Yellow No. 5","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:9405","tartrazine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C88272","FGFR Inhibitor AZD4547","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:63453","AZD4547","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C29044","Famciclovir","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:4974","famciclovir","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C29045","Famotidine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:4975","famotidine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C83710","Famphur","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:38677","famphur","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C64169","Farnesol, (2E,6E)-","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:16619","(2-trans,6-trans)-farnesol","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C64169","Farnesol, (2E,6E)-","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:28600","farnesol","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C2020","Farnesyl Transferase Inhibitor","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:64133","EC 2.5.1.58 (protein farnesyltransferase) inhibitor","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C72776","Faropenem","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:51257","6alpha-[(R)-1-hydroxyethyl]-2-[(R)-tetrahydrofuran-2-yl]pen-2-em-3-carboxylic acid","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C1550","Fat-Soluble Vitamin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:24020","fat-soluble vitamin (role)","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C492","Fatty Acid","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:35366","fatty acid","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C65629","Febuxostat","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:31596","febuxostat","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C47530","Felbamate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:4995","felbamate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C80546","Felbinac","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:31597","biphenyl-4-ylacetic acid","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C29046","Felodipine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:585948","felodipine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C81496","Felypressin","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:60564","felypressin","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C163656","Fenamiphos","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:38680","fenamiphos","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C80548","Fenbufen","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:31599","fenbufen","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C75112","Fenfluramine Hydrochloride","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:59729","fenfluramine hydrochloride","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C81418","Fenfluramine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:5000","fenfluramine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C65655","Fenitrothion","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:34757","fenitrothion","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C163657","Fenobucarb","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:34304","fenobucarb","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C29047","Fenofibrate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:5001","fenofibrate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C61759","Fenoldopam","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:5002","fenoldopam","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C61761","Fenoprofen Calcium","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:5005","fenoprofen calcium","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C61760","Fenoprofen","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:5004","fenoprofen","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C92607","Fenoterol Hydrobromide","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:31601","fenoterol hydrobromide","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C65659","Fenoterol","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:149226","fenoterol","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C163658","Fenoxycarb","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:5009","fenoxycarb","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C1098","Fenretinide","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:42588","4-hydroxyphenyl retinamide","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C47994","Fentanyl Citrate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:31602","fentanyl citrate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C494","Fentanyl","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:119915","fentanyl","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C76873","Fenthion","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:34761","fenthion","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C65671","Fenticlor","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:556580","fenticlor","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C65672","Fenvalerate","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:5014","fenvalerate","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C47532","Ferric Ferrocyanide","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:30069","ferric ferrocyanide","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C75672","Ferric Oxide Red","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:50819","ferric oxide","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C68258","Ferric","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:29034","iron(3+)","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C38138","Ferrosoferric Oxide","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:50821","ferrosoferric oxide","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C83715","Ferrous Chloride","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:30812","iron dichloride","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C68257","Ferrous","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:29033","iron(2+)","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C87701","Ferumoxytol","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:46726","magnetite","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C61764","Fexofenadine","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:5050","fexofenadine","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C1099","Finasteride","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:5062","finasteride","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C72782","Fingolimod Hydrochloride","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:63112","fingolimod hydrochloride","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C74202","Fingolimod","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:63115","fingolimod","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C74341","Fipronil","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:5063","fipronil","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C498","Fixative","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:50913","fixative","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C68450","Flavanol","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:72010","hydroxyflavan","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C68459","Flavanone","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:5070","flavanone","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C80888","Flavin Adenine Dinucleotide","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:16238","FAD","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C61925","Flavin Mononucleotide","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:17621","FMN","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C68464","Flavone","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:42491","flavone","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C68464","Flavone","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:24043","flavones","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C1745","Flavonoid","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:63326","3'-hydroxyflavone","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C1745","Flavonoid","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:38672","flavans","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
"C1745","Flavonoid","NCI_Thesaurus","23.08d","NCI_Thesaurus","mapsTo","mapsTo","1","CHEBI:47916","flavonoid","ChEBI:_Chemical_Entities_of_Biological_Interest","224","ChEBI"
