Source Code	Source Name	Source Coding Scheme	Source Coding Scheme Version	Source Coding Scheme Namespace	Association Name	REL	Map Rank	Target Code	Target Name	Target Coding Scheme	Target Coding Scheme Version	Target Coding Scheme Namespace
MA:0001779	left lung respiratory bronchiole	MA	Jul-16	MA	mapsTo	mapsTo	1	C49254	Left Lung Respiratory Bronchiole	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001780	left lung terminal bronchiole	MA	Jul-16	MA	mapsTo	mapsTo	1	C49255	Left Lung Terminal Bronchiole	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001781	left lung hilus	MA	Jul-16	MA	mapsTo	mapsTo	1	C49253	Hilar Area of the Left Lung	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001785	right lung alveolar duct	MA	Jul-16	MA	mapsTo	mapsTo	1	C49277	Right Lung Alveolar Duct	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001786	right lung alveolus	MA	Jul-16	MA	mapsTo	mapsTo	1	C49278	Right Lung Alveolus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001787	right lung bronchiole	MA	Jul-16	MA	mapsTo	mapsTo	1	C49279	Right Lung Bronchiole	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001788	right lung respiratory bronchiole	MA	Jul-16	MA	mapsTo	mapsTo	1	C49285	Right Lung Respiratory Bronchiole	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001789	right lung terminal bronchiole	MA	Jul-16	MA	mapsTo	mapsTo	1	C49294	Right Lung Terminal Bronchiole	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001790	right lung hilus	MA	Jul-16	MA	mapsTo	mapsTo	1	C49281	Hilar Area of the Right Lung	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001791	right lung lobe	MA	Jul-16	MA	mapsTo	mapsTo	1	C48944	Lobe of the Right Lung	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001792	ethmoid sinus	MA	Jul-16	MA	mapsTo	mapsTo	1	C12276	Ethmoid Sinus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001793	frontal sinus	MA	Jul-16	MA	mapsTo	mapsTo	1	C12277	Frontal Sinus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001794	maxillary sinus	MA	Jul-16	MA	mapsTo	mapsTo	1	C12275	Maxillary Sinus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001795	sphenoid sinus	MA	Jul-16	MA	mapsTo	mapsTo	1	C12278	Sphenoid Sinus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001796	hypopharynx	MA	Jul-16	MA	mapsTo	mapsTo	1	C12246	Hypopharynx	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001797	pharynx muscle	MA	Jul-16	MA	mapsTo	mapsTo	1	C13075	Pharyngeal Muscles	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001819	lower respiratory tract cartilage	MA	Jul-16	MA	mapsTo	mapsTo	1	C49256	Lower Respiratory Tract Cartilage	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001831	bronchus connective tissue	MA	Jul-16	MA	mapsTo	mapsTo	1	C49210	Bronchus Connective Tissue	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001832	bronchus basement membrane	MA	Jul-16	MA	mapsTo	mapsTo	1	C49208	Bronchus Basement Membrane	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001833	bronchus basal lamina	MA	Jul-16	MA	mapsTo	mapsTo	1	C49207	Bronchus Basal Lamina	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001835	bronchus cartilage	MA	Jul-16	MA	mapsTo	mapsTo	1	C49209	Bronchus Cartilage	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001836	bronchus lamina propria	MA	Jul-16	MA	mapsTo	mapsTo	1	C49212	Bronchus Lamina Propria	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001837	bronchus submucosa	MA	Jul-16	MA	mapsTo	mapsTo	1	C49214	Bronchus Submucosa	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001838	bronchus elastic tissue	MA	Jul-16	MA	mapsTo	mapsTo	1	C49211	Bronchus Elastic Tissue	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001839	bronchus epithelium	MA	Jul-16	MA	mapsTo	mapsTo	1	C32231	Bronchial Epithelium	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001840	bronchus smooth muscle	MA	Jul-16	MA	mapsTo	mapsTo	1	C49213	Bronchus Smooth Muscle Tissue	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001843	left main bronchus	MA	Jul-16	MA	mapsTo	mapsTo	1	C32968	Left Main Bronchus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001849	right main bronchus	MA	Jul-16	MA	mapsTo	mapsTo	1	C33486	Right Main Bronchus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001854	trachea basement membrane	MA	Jul-16	MA	mapsTo	mapsTo	1	C49302	Trachea Basement Membrane	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001855	trachea basal lamina	MA	Jul-16	MA	mapsTo	mapsTo	1	C49303	Trachea Basal Lamina	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001857	trachea cartilage	MA	Jul-16	MA	mapsTo	mapsTo	1	C49304	Trachea Cartilage	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001858	trachea lamina propria	MA	Jul-16	MA	mapsTo	mapsTo	1	C49305	Trachea Lamina Propria	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001860	trachea submucosa	MA	Jul-16	MA	mapsTo	mapsTo	1	C49307	Trachea Submucosa	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001862	trachea epithelium	MA	Jul-16	MA	mapsTo	mapsTo	1	C33797	Tracheal Epithelium	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001863	trachea smooth muscle	MA	Jul-16	MA	mapsTo	mapsTo	1	C49306	Trachea Smooth Muscle Tissue	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001865	nasopharynx epithelium	MA	Jul-16	MA	mapsTo	mapsTo	1	C49263	Nasopharynx Epithelium	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001867	superior sagittal sinus	MA	Jul-16	MA	mapsTo	mapsTo	1	C12515	Superior Sagittal Sinus	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001873	foramen ovale	MA	Jul-16	MA	mapsTo	mapsTo	1	C34241	Foramen Ovale of the Fetal Heart	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001883	nasal cartilage	MA	Jul-16	MA	mapsTo	mapsTo	1	C49593	Nasal Cartilage	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001884	xiphoid cartilage	MA	Jul-16	MA	mapsTo	mapsTo	1	C33895	Xiphoid Process	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001885	corniculate cartilage	MA	Jul-16	MA	mapsTo	mapsTo	1	C32373	Corniculate Cartilage	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001886	external ear cartilage	MA	Jul-16	MA	mapsTo	mapsTo	1	C49225	External Ear Cartilage	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001890	adrenal gland zona fasciculata	MA	Jul-16	MA	mapsTo	mapsTo	1	C32587	Fasciculata Zone	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001891	adrenal gland zona glomerulosa	MA	Jul-16	MA	mapsTo	mapsTo	1	C32686	Glomerulosa Zone	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001892	adrenal gland zona reticularis	MA	Jul-16	MA	mapsTo	mapsTo	1	C33469	Reticularis Zone	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001899	gastrointestinal system lamina propria	MA	Jul-16	MA	mapsTo	mapsTo	1	C49299	Digestive System Lamina Propria	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001900	gastrointestinal system mesentery	MA	Jul-16	MA	mapsTo	mapsTo	1	C33103	Mesentery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001904	diaphragm	MA	Jul-16	MA	mapsTo	mapsTo	1	C12702	Diaphragm	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001905	jaw	MA	Jul-16	MA	mapsTo	mapsTo	1	C48821	Jaw Bone	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001906	lower jaw	MA	Jul-16	MA	mapsTo	mapsTo	1	C48823	Lower Jaw	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001907	lower jaw tooth	MA	Jul-16	MA	mapsTo	mapsTo	1	C49582	Lower Jaw Tooth	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001908	upper jaw	MA	Jul-16	MA	mapsTo	mapsTo	1	C48822	Upper Jaw	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001909	upper jaw tooth	MA	Jul-16	MA	mapsTo	mapsTo	1	C49792	Upper Jaw Tooth	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001911	ocular refractive media	MA	Jul-16	MA	mapsTo	mapsTo	1	C33452	Refractile Media	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001913	alveolar artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52848	Alveolar Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001914	suprarenal artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52844	Adrenal Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001915	anterior cerebral artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C12829	Anterior Cerebral Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001918	auricular artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52849	Auricular Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001919	maxillary artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C34205	Maxillary Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001920	basilar artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C12676	Basilar Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001921	brachial artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C12681	Brachial Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001922	brachiocephalic trunk	MA	Jul-16	MA	mapsTo	mapsTo	1	C32814	Innominate Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001923	bronchial artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C32230	Bronchial Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001924	buccal artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52847	Buccal Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001925	carotid artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C12687	Common Carotid Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001926	common carotid artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C32352	Common Carotid Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001927	left common carotid artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C32956	Left Common Carotid Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001928	right common carotid artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C33473	Right Common Carotid Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001929	external carotid artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C32551	External Carotid Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001930	internal carotid artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C32836	Internal Carotid Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001931	celiac artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52846	Celiac Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001933	cerebellar artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52845	Cerebellar Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001934	superior cerebellar artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C33669	Superior Cerebellar Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001935	middle cerebral artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C12830	Middle Cerebral Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001936	cervical artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52850	Cervical Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001938	communicating artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52851	Communicating Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001944	dorsal metacarpal artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52980	Dorsal Metacarpal Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001945	dorsal nasal artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52983	Dorsal Nasal Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001948	epigastric artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52860	Epigastric Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001949	ethmoidal artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52855	Ethmoidal Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001950	facial artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C32578	Facial Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001951	femoral artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C12715	Femoral Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001957	common palmar digital arteries	MA	Jul-16	MA	mapsTo	mapsTo	1	C52744	Common Palmar Digital Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001960	frontal artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52856	Frontal Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001961	gastric artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C32654	Gastric Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001962	gastroepiploic artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52857	Gastroepiploic Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001963	hepatic artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C32729	Common Hepatic Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001966	common plantar digital arteries	MA	Jul-16	MA	mapsTo	mapsTo	1	C52743	Plantar Metatarsal Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001970	ileocolic artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C32760	Ileo-Colic Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001971	iliac artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C12733	Iliac Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001972	common iliac artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C32357	Common Iliac Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001973	external iliac artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C32558	External Iliac Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001974	internal iliac artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C32845	Internal Iliac Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001975	iliac circumflex artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52863	Circumflex Iliac Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001976	ilio-lumbar artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52859	Iliolumbar Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001977	infraorbital artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52940	Infraorbital Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001978	inferior epigastric artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52861	Inferior Epigastric Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001979	inferior rectal artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52938	Inferior Rectal Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001981	intercostal artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C32821	Intercostal Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001982	internal mammary artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52941	Internal Mammary Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001987	labial artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52947	Labial Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001988	lacrimal artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52948	Lacrimal Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001989	lateral thoracic artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52951	Lateral Thoracic Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001992	lingual artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52961	Lingual Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001997	medial plantar artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52968	Medial Plantar Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001998	medial tarsal artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52969	Medial Tarsal Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0001999	median artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52970	Median Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002002	mental artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52973	Mental Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002003	mesenteric artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52975	Mesenteric Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002004	inferior mesenteric artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C32780	Inferior Mesenteric Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002005	superior mesenteric artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C33685	Superior Mesenteric Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002007	middle colic artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52981	Middle Colic Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002008	obturator artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C33190	Obturator Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002009	occipital artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C33194	Occipital Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002011	ophthalmic artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C33216	Ophthalmic Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002012	ovarian artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C33242	Ovarian Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002013	pancreatico-duodenal artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52992	Pancreatico-Duodenal Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002014	inferior pancreatico-duodenal artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C32786	Inferior Pancreatico-Duodenal Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002015	superior pancreatico-duodenal artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52742	Superior Pancreatico-Duodenal Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002017	perineal artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52994	Perineal Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002018	peroneal artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C33314	Peroneal Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002019	phrenic artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C33320	Phrenic Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002021	popliteal artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C33337	Popliteal Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002022	posterior cerebral artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C12831	Posterior Cerebral Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002023	posterior communicating artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C33357	Posterior Communicating Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002026	profunda brachii artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C33693	Superior Profunda Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002027	profunda femoris artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C32436	Deep Femoral Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002031	pulmonary artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C12774	Pulmonary Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002032	left pulmonary artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C32971	Left Pulmonary Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002034	radial artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C12838	Radial Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002035	renal artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C12778	Renal Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002036	left renal artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52741	Left Renal Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002037	right renal artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52740	Right Renal Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002038	retinal artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52997	Retinal Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002040	spermatic artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C33581	Spermatic Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002041	left spermatic artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52739	Left Spermatic Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002042	right spermatic artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52738	Right Spermatic Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002043	spinal artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C33587	Spinal Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002044	stapedial artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C34304	Stapedial Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002045	subclavian artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C33643	Subclavian Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002046	left subclavian artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C32972	Left Subclavian Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002047	right subclavian artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C33490	Right Subclavian Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002048	subcostal artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C53000	Subcostal Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002049	sublingual artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C53002	Sublingual Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002050	subscapular artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C33650	Subscapular Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002052	superficial cervical artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C53005	Superficial Cervical Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002056	inferior suprarenal artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52737	Inferior Suprarenal Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002057	superior suprarenal artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52736	Superior Suprarenal Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002059	external sural artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52734	Sural Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002061	temporal artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C33741	Temporal Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002064	thoraco-acromial artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C32046	Thoracoacromial Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002065	thoracodorsal artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C53018	Thoracodorsal Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002066	thyroid artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C53020	Thyroid Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002067	tibial artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C12824	Tibial Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002068	transverse facial artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C53025	Transverse Facial Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002069	ulnar artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C12839	Ulnar Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002077	vertebral artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C12819	Vertebral Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002079	inferior vesical artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52685	Inferior Vesical Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002080	superior vesical artery	MA	Jul-16	MA	mapsTo	mapsTo	1	C52686	Superior Vesical Artery	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002083	anterior auricular vein	MA	Jul-16	MA	mapsTo	mapsTo	1	C53027	Anterior Auricular Vein	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002084	axillary vein	MA	Jul-16	MA	mapsTo	mapsTo	1	C32171	Axillary Vein	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002085	azygos vein	MA	Jul-16	MA	mapsTo	mapsTo	1	C53029	Azygos Vein	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002086	basilic vein	MA	Jul-16	MA	mapsTo	mapsTo	1	C32197	Basilic Vein	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002087	brachial vein	MA	Jul-16	MA	mapsTo	mapsTo	1	C12883	Brachial Vein	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002088	bronchial vein	MA	Jul-16	MA	mapsTo	mapsTo	1	C53031	Bronchial Vein	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002090	caudal auricular vein	MA	Jul-16	MA	mapsTo	mapsTo	1	C33349	Posterior Auricular Vein	NCI_Thesaurus	23.02d	NCI_Thesaurus
MA:0002092	cephalic vein	MA	Jul-16	MA	mapsTo	mapsTo	1	C32286	Cephalic Vein	NCI_Thesaurus	23.02d	NCI_Thesaurus
